12.08, 724, 2
12.15, 728, 0
12.10, 725, 1
12.11, 726, 2
12.11, 726, 0
12.05, 723, 1
12.14, 728, 2
12.10, 726, 0
12.09, 725, 1
12.10, 726, 2
12.10, 725, 0
12.08, 724, 1
12.11, 726, 2
12.10, 725, 0
12.09, 725, 1
12.10, 725, 2
12.10, 726, 0
12.05, 723, 1
12.14, 728, 2
12.09, 725, 0
12.09, 725, 1
12.11, 726, 2
12.10, 725, 0
12.07, 724, 1
12.10, 726, 2
12.10, 725, 0
12.08, 725, 1
12.09, 725, 2
12.10, 726, 0
12.07, 724, 1
12.11, 726, 2
12.10, 725, 0
12.08, 724, 1
12.09, 725, 2
12.10, 726, 0
12.07, 724, 1
12.10, 725, 2
12.07, 723, 0
12.12, 727, 1
12.09, 725, 2
12.10, 726, 0
12.08, 724, 1
12.10, 726, 2
12.09, 725, 0
12.08, 724, 1
12.09, 725, 2
12.10, 726, 0
12.08, 724, 1
12.10, 725, 2
12.09, 725, 0
12.09, 725, 1
12.08, 725, 2
12.05, 723, 0
12.13, 727, 1
12.09, 725, 2
12.10, 726, 0
12.07, 723, 1
12.10, 725, 2
12.09, 725, 0
12.04, 722, 1
12.14, 728, 2
12.08, 725, 0
12.09, 725, 1
12.08, 724, 2
12.09, 725, 0
12.08, 724, 1
12.10, 726, 2
12.09, 725, 0
12.07, 724, 1
12.10, 725, 2
12.10, 726, 0
12.07, 724, 1
12.08, 724, 2
12.12, 727, 0
12.07, 724, 1
12.10, 725, 2
12.09, 725, 0
12.08, 724, 1
12.07, 723, 2
12.11, 726, 0
12.08, 724, 1
12.09, 725, 2
12.09, 725, 0
12.08, 724, 1
12.10, 725, 2
12.09, 725, 0
12.08, 724, 1
12.09, 725, 2
12.09, 725, 0
12.09, 725, 1
12.08, 724, 2
12.10, 726, 0
12.08, 724, 1
12.09, 725, 2
12.10, 726, 0
12.08, 724, 1
12.09, 725, 2
12.08, 724, 0
12.09, 725, 1
12.09, 725, 2
12.08, 724, 0
12.09, 725, 1
12.10, 725, 2
12.08, 724, 0
12.05, 723, 1
12.11, 726, 2
12.10, 725, 0
12.07, 724, 1
12.09, 725, 2
12.10, 725, 0
12.08, 724, 1
12.06, 723, 2
12.13, 727, 0
12.07, 724, 1
12.09, 725, 2
12.10, 725, 0
12.07, 724, 1
12.05, 723, 2
12.14, 728, 0
12.07, 724, 1
12.10, 725, 2
12.09, 725, 0
12.08, 724, 1
12.09, 725, 2
12.06, 723, 0
12.12, 727, 1
12.09, 725, 2
12.10, 725, 0
12.07, 724, 1
12.10, 725, 2
12.09, 725, 0
12.08, 724, 1
12.10, 726, 2
12.09, 725, 0
12.08, 724, 1
12.09, 725, 2
12.09, 725, 0
12.08, 724, 1
12.07, 724, 2
12.12, 726, 0
12.09, 725, 1
12.09, 725, 2
12.09, 725, 0
12.08, 725, 1
12.10, 725, 2
12.05, 722, 0
12.12, 727, 1
12.09, 725, 2
12.09, 725, 0
12.08, 724, 1
12.10, 725, 2
12.09, 725, 0
12.08, 724, 1
12.06, 723, 2
12.13, 727, 0
12.08, 724, 1
12.09, 725, 2
12.09, 725, 0
12.09, 725, 1
12.09, 725, 2
12.09, 725, 0
12.09, 725, 1
